ric,company_name,name_bhrc,company_id,category,date_raw,year,url,date,n_categories_for_event,overlap_flag,exclusive_category
SHEL.L,Shell PLC,Shell plc,759139,other_allegations,2025-06-20,2025,https://www.business-humanrights.org/en/latest-news/nigeria-niger-delta-monarch-sues-shell-over-environmental-damage-and-demands-12-billion-for-clean-up-amid-divestment/,2025-06-20,1,False,other_allegations
SHEL.L,Shell PLC,Shell plc,759139,other_allegations,2025-06-13,2025,https://www.business-humanrights.org/en/latest-news/nigeria-government-pardons-ken-saro-wiwa-and-8-others-30-years-after-execution-cso-believes-it-falls-far-short-of-the-justice-the-ogoni-nine-need-and-deserve/,2025-06-13,1,False,other_allegations
SHEL.L,Shell PLC,Shell plc,759139,other_allegations,2025-05-30,2025,https://www.business-humanrights.org/en/latest-news/usa-oil-companies-sued-over-wrongful-death-allegedly-linked-to-climate-change/,2025-05-30,1,False,other_allegations
SHEL.L,Shell PLC,Shell plc,759139,other_allegations,2025-05-14,2025,https://www.business-humanrights.org/en/latest-news/major-fossil-fuel-companies-were-allegedly-aware-of-the-climate-impact-of-carbon-emissions-from-fossil-fuels-since-the-1950s-and-actively-misled-the-public-on-climate-impacts-2/,2025-05-14,1,False,other_allegations
SHEL.L,Shell PLC,Shell plc,759139,other_allegations,2025-05-13,2025,https://www.business-humanrights.org/en/latest-news/netherlands-environmental-group-milieudefensie-threatens-shell-with-new-legal-action-in-the-netherlands-over-climate/,2025-05-13,1,False,other_allegations
SHEL.L,Shell PLC,Shell plc,759139,other_allegations,2025-05-06,2025,https://www.business-humanrights.org/en/latest-news/puerto-rico-government-drops-climate-lawsuit-against-major-oil-companies/,2025-05-06,1,False,other_allegations
SHEL.L,Shell PLC,Shell plc,759139,other_allegations,2024-12-05,2024,https://www.business-humanrights.org/en/latest-news/brazil-at-least-two-certified-plants-involved-in-supplying-ethanol-to-major-global-airlines-have-been-implicated-in-recent-slave-labour-scandals-says-report-inclcompanies-comments/,2024-12-05,1,False,other_allegations
SHEL.L,Shell PLC,Shell plc,759139,other_allegations,2024-08-20,2024,https://www.business-humanrights.org/en/latest-news/israelpalestine-report-exposes-ongoing-corporate-and-governmental-complicity-in-supplying-fuel-for-violent-conflicts-despite-icj-rulings/,2024-08-20,1,False,other_allegations
SIEGn.DE,Siemens AG,Siemens,759140,hrd_attacks,2016-05-13,2016,https://www.business-humanrights.org/en/latest-news/giulia-fellin-council-of-indigenous-popular-organizations-of-honduras-consejo-de-organizaciones-populares-indígenas-de-honduras-copinh/,2016-05-13,1,False,hrd_attacks
SIEGn.DE,Siemens AG,Siemens,759140,other_allegations,2025-09-15,2025,https://www.business-humanrights.org/en/latest-news/iopt-report-by-uni-global-union-alliance-exposes-foreign-companies-profiting-from-illegal-israeli-settlements-in-the-west-bank-incl-east-jerusalem/,2025-09-15,1,False,other_allegations
SIEGn.DE,Siemens AG,Siemens,759140,other_allegations,2025-03-13,2025,https://www.business-humanrights.org/en/latest-news/usa-siemens-workers-allege-underpayment-hot-poorly-ventilated-workspaces-and-inability-to-afford-healthcare-as-they-seek-unionisation/,2025-03-13,1,False,other_allegations
SIEGn.DE,Siemens AG,Siemens,759140,other_allegations,2024-11-26,2024,https://www.business-humanrights.org/en/latest-news/israelopt-over-800-european-financial-institutions-had-financial-relationships-with-58-companies-actively-involved-in-the-illegal-israeli-settlements-report-finds/,2024-11-26,1,False,other_allegations
SIEGn.DE,Siemens AG,Siemens,759140,other_allegations,2024-08-19,2024,https://www.business-humanrights.org/en/latest-news/database-tools-of-war-in-the-weapon-of-the-aggressor/,2024-08-19,1,False,other_allegations
SKFb.ST,SKF AB,SKF,759520,other_allegations,2025-09-29,2025,https://www.business-humanrights.org/en/latest-news/russia-imports-tens-of-mln-of-dollars-worth-of-swedish-skf-products-critical-to-its-war-industry-customs-data-show-incl-co-comments/,2025-09-29,1,False,other_allegations
SOGN.PA,Societe Generale SA,Société Générale,759222,other_allegations,2026-02-27,2026,https://www.business-humanrights.org/en/latest-news/uganda-banks-accused-of-back-door-funding-for-eacop-via-15bn-totalenergies-bond/,2026-02-27,1,False,other_allegations
SOGN.PA,Societe Generale SA,Société Générale,759222,other_allegations,2025-11-24,2025,https://www.business-humanrights.org/en/latest-news/guinea-a-new-report-highlights-concerns-and-expectations-of-rural-communities-at-risk-from-cbgs-plan-to-expand-its-mining-operation/,2025-11-24,1,False,other_allegations
SOGN.PA,Societe Generale SA,Société Générale,759222,other_allegations,2025-11-20,2025,https://www.business-humanrights.org/en/latest-news/des-ong-accusent-4-banques-françaises-de-financer-la-déforestation-en-amazonie-avec-le-commentaires-des-entreprises/,2025-11-20,1,False,other_allegations
SOGN.PA,Societe Generale SA,Société Générale,759222,other_allegations,2025-11-05,2025,https://www.business-humanrights.org/en/latest-news/thailand-fossil-free-thailand-urges-for-clarity-over-investment-links-to-burapa-power-project-with-concerns-over-social-and-environmental-impacts/,2025-11-05,1,False,other_allegations
SOGN.PA,Societe Generale SA,Société Générale,759222,other_allegations,2025-04-29,2025,https://www.business-humanrights.org/en/latest-news/bank-transition-plans-a-roadmap-to-nowhere/,2025-04-29,1,False,other_allegations
SOGN.PA,Societe Generale SA,Société Générale,759222,other_allegations,2025-03-24,2025,https://www.business-humanrights.org/en/latest-news/greenwashing-bancaire-des-fonds-dépargne-verts-toujours-liés-aux-hydrocarbures-selon-reclaim-finance/,2025-03-24,1,False,other_allegations
SOGN.PA,Societe Generale SA,Société Générale,759222,other_allegations,2024-12-19,2024,https://www.business-humanrights.org/en/latest-news/urgent-call-to-withdraw-financial-support-for-totalenergies-mozambique-lng-project-and-endorse-the-call-for-an-independent-international-investigation-into-reported-human-rights-violations-associated-with-its-afungi-premises/,2024-12-19,1,False,other_allegations
SOGN.PA,Societe Generale SA,Société Générale,759222,other_allegations,2024-11-26,2024,https://www.business-humanrights.org/en/latest-news/israelopt-over-800-european-financial-institutions-had-financial-relationships-with-58-companies-actively-involved-in-the-illegal-israeli-settlements-report-finds/,2024-11-26,1,False,other_allegations
SRENH.S,Swiss Re AG,Swiss Re,759197,other_allegations,2025-03-27,2025,https://www.business-humanrights.org/en/latest-news/brazil-repórter-brasil-links-swiss-re-insurance-company-to-new-cases-of-rights-violations-against-indigenous-and-quilombola-communities-incl-companys-comments/,2025-03-27,1,False,other_allegations
SRG.MI,Snam SpA,Snam,764846,other_allegations,2024-11-18,2024,https://www.business-humanrights.org/en/latest-news/eu-protesters-disrupt-hydrogen-week-accusing-european-oil-and-gas-companies-of-green-colonialism-and-calling-for-energy-embargo-against-israel-incl-co-comments/,2024-11-18,1,False,other_allegations
SRP.L,Serco Group PLC,Serco,759453,other_allegations,2026-02-09,2026,https://www.business-humanrights.org/en/latest-news/uk-serco-staff-denied-palestine-action-defendants-food-during-trial-families-say-incl-company-comment/,2026-02-09,1,False,other_allegations
SRP.L,Serco Group PLC,Serco,759453,other_allegations,2025-04-29,2025,https://www.business-humanrights.org/en/latest-news/border-security-contracts-linked-to-small-boat-channel-crossings-2/,2025-04-29,1,False,other_allegations
STAN.L,Standard Chartered PLC,Standard Chartered,759163,other_allegations,2025-11-05,2025,https://www.business-humanrights.org/en/latest-news/thailand-fossil-free-thailand-urges-for-clarity-over-investment-links-to-burapa-power-project-with-concerns-over-social-and-environmental-impacts/,2025-11-05,1,False,other_allegations
STAN.L,Standard Chartered PLC,Standard Chartered,759163,other_allegations,2025-09-05,2025,https://www.business-humanrights.org/en/latest-news/kenya-supreme-court-rejects-stancharts-bid-to-halt-pension-payout-to-former-employees/,2025-09-05,1,False,other_allegations
STAN.L,Standard Chartered PLC,Standard Chartered,759163,other_allegations,2025-04-29,2025,https://www.business-humanrights.org/en/latest-news/bank-transition-plans-a-roadmap-to-nowhere/,2025-04-29,1,False,other_allegations
STAN.L,Standard Chartered PLC,Standard Chartered,759163,other_allegations,2025-04-28,2025,https://www.business-humanrights.org/en/latest-news/uganda-court-orders-stanchart-to-compensate-former-employee-160000-over-unlawful-dismissal/,2025-04-28,1,False,other_allegations
STAN.L,Standard Chartered PLC,Standard Chartered,759163,other_allegations,2024-12-19,2024,https://www.business-humanrights.org/en/latest-news/urgent-call-to-withdraw-financial-support-for-totalenergies-mozambique-lng-project-and-endorse-the-call-for-an-independent-international-investigation-into-reported-human-rights-violations-associated-with-its-afungi-premises/,2024-12-19,1,False,other_allegations
STAN.L,Standard Chartered PLC,Standard Chartered,759163,other_allegations,2024-11-26,2024,https://www.business-humanrights.org/en/latest-news/israelopt-over-800-european-financial-institutions-had-financial-relationships-with-58-companies-actively-involved-in-the-illegal-israeli-settlements-report-finds/,2024-11-26,1,False,other_allegations
STB.OL,Storebrand ASA,Storebrand,759196,other_allegations,2024-10-25,2024,https://www.business-humanrights.org/en/latest-news/israel-opt-norwegian-investor-storebrand-divests-from-palantir-over-israeli-ai-surveillance-of-palestinians/,2024-10-25,1,False,other_allegations
STLAM.MI,Stellantis NV,Stellantis,923359,other_allegations,2026-03-09,2026,https://www.business-humanrights.org/en/latest-news/drc-a-new-investigation-reveals-how-the-worlds-largest-copper-cobalt-mines-have-allegedly-poisoned-communities-for-years-incl-company-responses/,2026-03-09,1,False,other_allegations
STLAM.MI,Stellantis NV,Stellantis,923359,other_allegations,2025-09-15,2025,https://www.business-humanrights.org/en/latest-news/report-the-destructive-indonesian-nickel-supply-chain-a-supply-chain-mapping-risk-assessment/,2025-09-15,1,False,other_allegations
STLAM.MI,Stellantis NV,Stellantis,923359,other_allegations,2025-07-24,2025,https://www.business-humanrights.org/en/latest-news/tinas-burritos-worker-killed-in-industrial-meatgrinder-identified-as-19-year-old-brayan-neftali-otoniel-canu-joj/,2025-07-24,1,False,other_allegations
STLAM.MI,Stellantis NV,Stellantis,923359,other_allegations,2025-06-30,2025,https://www.business-humanrights.org/en/latest-news/indonesia-climate-rights-internationals-follow-up-report-reveals-ongoing-unaddressed-serious-human-rights-and-environmental-harms-allegedly-linked-to-nickel-mining-operations-in-halmahera-island/,2025-06-30,1,False,other_allegations
STLAM.MI,Stellantis NV,Stellantis,923359,other_allegations,2025-05-29,2025,https://www.business-humanrights.org/en/latest-news/far-from-home-uyghur-workers-in-factories-supplying-global-brands/,2025-05-29,1,False,other_allegations
STLAM.MI,Stellantis NV,Stellantis,923359,other_allegations,2025-05-29,2025,https://www.business-humanrights.org/en/latest-news/chinas-economy-runs-on-uyghur-forced-labour/,2025-05-29,1,False,other_allegations
STLAM.MI,Stellantis NV,Stellantis,923359,other_allegations,2025-04-01,2025,https://www.business-humanrights.org/en/latest-news/uk-regulator-fines-10-carmakers-2-trade-bodies-over-decision-not-to-compete-through-green-ad-collusion/,2025-04-01,1,False,other_allegations
STLAM.MI,Stellantis NV,Stellantis,923359,other_allegations,2025-03-26,2025,https://www.business-humanrights.org/en/latest-news/joint-letter-indonesian-csos-express-concern-on-stellantis-smelter-investment-plan-in-indonesia/,2025-03-26,1,False,other_allegations
STLAM.MI,Stellantis NV,Stellantis,923359,other_allegations,2024-06-17,2024,https://www.business-humanrights.org/en/latest-news/indonesia-hidden-labour-and-environmental-costs-in-nickel-supply-chains-challenge-ev-makers-responsible-sourcing-pledges/,2024-06-17,1,False,other_allegations
STLAM.MI,Stellantis NV,Stellantis,923359,other_allegations,2024-02-02,2024,https://www.business-humanrights.org/en/latest-news/india-serbian-authorities-probe-claims-of-human-trafficking-involving-indian-workers/,2024-02-02,1,False,other_allegations
STLAM.MI,Stellantis NV,Stellantis,923359,other_allegations,2024-01-10,2024,https://www.business-humanrights.org/en/latest-news/indonesia-fatal-fire-followed-by-two-more-workplace-accidents-at-nickel-facilities-imip-safety-standard-under-scrutiny/,2024-01-10,1,False,other_allegations
STLAM.MI,Stellantis NV,Stellantis,923359,other_allegations,2023-02-07,2023,https://www.business-humanrights.org/en/latest-news/report-driving-force-automotive-supply-chains-and-forced-labor-in-the-uyghur-region/,2023-02-07,1,False,other_allegations
SWEDa.ST,Swedbank AB,Swedbank,759187,other_allegations,2024-11-26,2024,https://www.business-humanrights.org/en/latest-news/israelopt-over-800-european-financial-institutions-had-financial-relationships-with-58-companies-actively-involved-in-the-illegal-israeli-settlements-report-finds/,2024-11-26,1,False,other_allegations
SYENS.BR,Syensqo NV,Syensqo,964345,other_allegations,2025-06-23,2025,https://www.business-humanrights.org/en/latest-news/belgium-activists-protest-at-syensqo-and-oip-over-complicity-with-israeli-genocide-in-palestine-incl-company-comments/,2025-06-23,1,False,other_allegations
SYENS.BR,Syensqo NV,Syensqo,964345,other_allegations,2024-11-26,2024,https://www.business-humanrights.org/en/latest-news/israelopt-over-800-european-financial-institutions-had-financial-relationships-with-58-companies-actively-involved-in-the-illegal-israeli-settlements-report-finds/,2024-11-26,1,False,other_allegations
TATE.L,Tate & Lyle PLC,Tate & Lyle,759596,lawsuits,2013-03-01,2013,https://www.business-humanrights.org/en/latest-news/koh-kong-sugar-plantation-lawsuits-re-cambodia/,2013-03-01,1,False,lawsuits
TCFP.PA,Thales SA,Thales,759682,other_allegations,2025-09-09,2025,https://www.business-humanrights.org/en/latest-news/investigation-reveals-that-a-chinese-company-is-allegedly-exporting-censorship-technologies-to-myanmar-pakistan-kazakhstan-and-ethiopia/,2025-09-09,1,False,other_allegations
TCFP.PA,Thales SA,Thales,759682,other_allegations,2025-03-13,2025,https://www.business-humanrights.org/en/latest-news/israel-opt-sales-by-majority-state-owned-thales-to-israel-between-2018-2023-likely-to-have-been-used-in-strikes-on-palestinian-civilians-finds-ngo-incl-co-comments/,2025-03-13,1,False,other_allegations
TCFP.PA,Thales SA,Thales,759682,other_allegations,2024-04-03,2024,https://www.business-humanrights.org/en/latest-news/netherlands-activists-accuse-thales-of-supplying-military-equipment-to-israel-incl-company-comment/,2024-04-03,1,False,other_allegations
TCFP.PA,Thales SA,Thales,759682,other_allegations,2022-03-17,2022,https://www.business-humanrights.org/en/latest-news/campaigners-accuse-the-uk-home-office-of-profiting-from-refugees-plight-by-hosting-an-arms-exhibition-for-border-security-cos-and-israeli-cyber-surveillance-firms-call-for-a-ban-on-the-two-way-arms-trade-with-israel/,2022-03-17,1,False,other_allegations
TE.PA,Technip Energies NV,Technip Energies,918531,other_allegations,2021-09-14,2021,https://www.business-humanrights.org/en/latest-news/protesting-migrant-workers-in-bahrains-og-sector-face-abuse-and-threats/,2021-09-14,1,False,other_allegations
TEF.MC,Telefonica SA,Telefónica,759657,other_allegations,2020-09-28,2020,https://www.business-humanrights.org/en/latest-news/peru-constitutional-court-ruled-to-uphold-constitutionality-of-a-resolution-demanding-large-companies-to-pay-taxes/,2020-09-28,1,False,other_allegations
TEL.OL,Telenor ASA,Telenor,759644,other_allegations,2025-08-20,2025,https://www.business-humanrights.org/en/latest-news/norwegian-telecom-telenor-allegedly-shared-personal-data-with-myanmar-military-junta/,2025-08-20,1,False,other_allegations
TKAG.DE,thyssenkrupp AG,Thyssenkrupp,759693,other_allegations,2026-02-09,2026,https://www.business-humanrights.org/en/latest-news/indonesia-worker-interviews-allege-multiple-labour-rights-violations-and-environmental-pollution-incl-cos-comments/,2026-02-09,1,False,other_allegations
TKAG.DE,thyssenkrupp AG,Thyssenkrupp,759693,other_allegations,2025-09-15,2025,https://www.business-humanrights.org/en/latest-news/report-the-destructive-indonesian-nickel-supply-chain-a-supply-chain-mapping-risk-assessment/,2025-09-15,1,False,other_allegations
TKAG.DE,thyssenkrupp AG,Thyssenkrupp,759693,other_allegations,2025-06-30,2025,https://www.business-humanrights.org/en/latest-news/klp-divests-from-oshkosh-thyssenkrupp-over-alleged-ties-to-israels-war-in-gaza/,2025-06-30,1,False,other_allegations
